ID,name,category,main_category,currency,deadline,goal,launched,pledged,state,backers,country,usd pledged,usd_pledged_real,usd_goal_real
204315616,Lets Go Skate Club social networking for extreme athletes,Web,Technology,USD,1/1/2018,3000,12/1/2017 16:40,0,canceled,0,US,0,0,3000
2044110391,Project Q,Technology,Technology,USD,2/24/2018,100000,12/26/2017 21:04,0,canceled,0,US,0,0,100000
204477724,Rule No. 6 TRICKED OUT BAMBOO RAD SOCKS.,Footwear,Fashion,USD,1/1/2018,15000,11/14/2017 18:08,45674,successful,808,US,11236,45674,15000
2064090466,"TO BE: It's not a question of if, but an ever quest of who.",Fiction,Publishing,USD,1/12/2018,20000,12/6/2017 14:18,0,canceled,0,US,0,0,20000
2064566867,Jeff Pike - Memories of Life and Times...,Jazz,Music,USD,1/2/2018,70000,11/3/2017 14:02,5597,failed,28,US,1930,5597,70000
2064942130,The religions of the world,Art,Art,USD,1/1/2018,50000,11/11/2017 8:23,0,failed,0,US,0,0,50000
2071146296,Tabula Rasa: A New Jazz Opera,Music,Music,USD,1/1/2018,10000,11/14/2017 21:11,1560,failed,25,US,0,1560,10000
2076121120,Briggs Barbecue Sauces,Small Batch,Food,USD,1/2/2018,200000,11/3/2017 2:04,1,failed,1,US,0,1,200000
2088641288,Modern Table Tennis,Product Design,Design,USD,1/14/2018,7000,12/5/2017 16:29,0,canceled,0,US,0,0,7000
2100295639,Death Reaper,Webcomics,Comics,USD,1/1/2018,12500,12/2/2017 6:47,0,failed,0,US,0,0,12500
2102787667,Super Fun Awesome Time,Tabletop Games,Games,USD,1/25/2018,1000,12/11/2017 22:20,1729,canceled,11,US,1409,1729,1000
2106969816,Canal Street: Guilty Until Proven Innocent,Movie Theaters,Film & Video,USD,1/1/2018,50000,11/28/2017 4:23,1318,failed,10,US,56,1318,50000
2111655424,Mag-Grip,Product Design,Design,USD,1/2/2018,7500,11/9/2017 6:14,1306,canceled,34,US,72,1306,7500
2113757963,Original Album: Coffee at Midnight,Music,Music,USD,1/28/2018,15000,11/29/2017 2:05,125,canceled,2,US,0,125,15000
2115581720,The Memory Shortcut,Apps,Technology,USD,1/1/2018,2000,12/2/2017 13:49,182,failed,15,US,142,182,2000
2127601206,Moonie's Transformation Hard Enamel Pins,Accessories,Fashion,USD,1/1/2018,800,12/2/2017 4:14,132,failed,6,US,35,132,800
2141537949,Anonymous Waiter,Webseries,Film & Video,USD,1/5/2018,3000,11/10/2017 3:23,0,canceled,0,US,0,0,3000
2146673180,Nightlight Daily Horoscopes 2018,Publishing,Publishing,USD,1/1/2018,7500,11/21/2017 18:23,51094.44,successful,360,US,5013.11,51094.44,7500
215771643,Franklin Home EP,Music,Music,USD,1/2/2018,26400,11/3/2017 0:55,9751,failed,42,US,1736,9751,26400
216841906,LL2IF: Live Life 2 its Fullest,Apparel,Fashion,USD,1/12/2018,3000,11/28/2017 3:03,370,canceled,5,US,240,370,3000
223419578,Arizona Spring Jam - Swing Dance Weekend,Workshops,Dance,USD,1/1/2018,1000,11/14/2017 22:38,1274,successful,7,US,129,1274,1000
224677231,CASH ONLY- Live Show Double Album,Country & Folk,Music,USD,1/1/2018,1650,12/14/2017 15:08,810,failed,20,US,350,810,1650
234505538,Circus Sanctuary,Spaces,Dance,USD,1/1/2018,5000,11/30/2017 2:33,6812,successful,46,US,2130,6812,5000
236296847,Pancake Printer,Food,Food,USD,1/12/2018,30000,12/13/2017 14:47,415,suspended,3,US,414,415,30000
237432009,Kid Cap (cap for soda/water bottles),Product Design,Design,USD,1/26/2018,1000,12/27/2017 20:25,0,canceled,0,US,0,0,1000
247419251,Divergent Clothing Co. Kickstarter,Apparel,Fashion,USD,1/14/2018,15000,11/15/2017 2:59,0,canceled,0,US,0,0,15000
247707104,Grow Food Film,Documentary,Film & Video,USD,1/1/2018,6500,11/28/2017 19:49,7000,successful,81,US,189,7000,6500
24777283,The World's Best Butter,Farms,Food,USD,1/6/2018,10000,12/7/2017 18:54,489,canceled,16,US,297,489,10000
248654996,Baba Da Wo Tank Top: Detective Chinatown 2 Wild Bull Billy,Fashion,Fashion,USD,1/6/2018,1500,11/7/2017 21:40,0,canceled,0,US,0,0,1500
249681555,Give the Gift of Advocacy: The 50CAN Guidebook,Publishing,Publishing,USD,1/1/2018,1500,11/27/2017 16:08,1975,successful,55,US,630,1975,1500
251949329,Cozy Coozie Sleeve,Product Design,Design,USD,1/2/2018,800,12/6/2017 1:03,1039,successful,61,US,999,1039,800
25423206,HelloAdvent Smart Calendar,Hardware,Technology,USD,1/1/2018,30000,12/6/2017 21:23,22124,failed,15,US,1,22124,30000
26567852,SKATE - FEATURE FILM - 2018,Drama,Film & Video,USD,1/22/2018,10000,12/8/2017 1:51,110,canceled,3,US,0,110,10000
275006221,Kusheen Magazine,Zines,Publishing,USD,1/16/2018,5000,12/19/2017 4:02,0,canceled,0,US,0,0,5000
284026921,Timeout The Board Game Maufacturing & Reproduction,Tabletop Games,Games,USD,1/18/2018,13000,12/4/2017 13:36,2,canceled,2,US,0,2,13000
291479062,Seven Peaks Pass,Young Adult,Publishing,USD,1/20/2018,3000,12/21/2017 0:35,0,canceled,0,US,0,0,3000
2938551,"Social Media + Cyber Safety For Our Kids, Workshop/Resource",Family,Film & Video,USD,1/5/2018,10000,12/6/2017 20:26,40,canceled,1,US,0,40,10000
296575599,The World’s Most Durable Wearable Camera,Wearables,Technology,USD,1/23/2018,10000,11/24/2017 8:40,22946,suspended,390,US,8103,22946,10000
29851776,"Mormons in Northern New Jersey, an Oral HIstory",Nonfiction,Publishing,USD,1/1/2018,15000,11/10/2017 23:39,1,failed,1,US,0,1,15000
306914926,Brick By Brick...by Cindy Boehler: A Journey of Song & Word.,Country & Folk,Music,USD,1/1/2018,15000,11/29/2017 20:29,940,failed,13,US,50,940,15000
310573000,To kick start a socks line,Product Design,Design,USD,1/28/2018,600,12/11/2017 19:10,70,canceled,4,US,96,70,600
311570874,Oblivious,Tabletop Games,Games,USD,1/1/2018,20000,12/1/2017 12:59,2800,failed,79,US,1021,2800,20000
311863059,On a Limb's debut album,Jazz,Music,USD,1/2/2018,1000,12/9/2017 18:37,1743,successful,39,US,0,1743,1000
312537412,Give Me Everest,Photobooks,Photography,USD,1/1/2018,9000,12/2/2017 7:55,9390,successful,145,US,4250,9390,9000
322557812,Sharks on a Train - One-Shot - Let's Print,Comic Books,Comics,USD,1/1/2018,2018,11/16/2017 5:08,2218,successful,104,US,328,2218,2018
328575512,Clapboss - Clap to control your life!,Product Design,Design,USD,1/20/2018,150000,12/12/2017 15:57,5455,canceled,76,US,51,5455,150000
358638752,B is for Bossy - A Movement,Children's Books,Publishing,USD,1/1/2018,1500,11/22/2017 23:27,2000,successful,37,US,665,2000,1500
360835612,Pussycats: The End Of Everything #1,Comic Books,Comics,USD,1/1/2018,1000,11/19/2017 15:34,2461,successful,54,US,1168,2461,1000
384659727,Washable Universal Magnetic Pacifier Tether,Product Design,Design,USD,1/11/2018,10694,12/12/2017 11:28,5559,canceled,244,US,375,5559,10694
386510795,Happy PAWDS,Product Design,Design,USD,1/5/2018,16355,12/6/2017 16:57,356,canceled,7,US,157,356,16355
396431270,Colorado Dreaming,Documentary,Film & Video,USD,1/13/2018,39470,12/14/2017 4:37,0,canceled,0,US,0,0,39470
398886530,LONELY HOUSE ALBUM,Indie Rock,Music,USD,1/1/2018,7500,12/13/2017 2:55,2115,failed,36,US,600,2115,7500
406153622,YAOI - Art Book: Life As He Knew It,Digital Art,Art,USD,1/1/2018,250,12/2/2017 7:03,440,successful,37,US,19,440,250
418572065,"Revolutionary At Home ""Hotel Experience"" Cleaning App",Apps,Technology,USD,1/2/2018,10000,12/13/2017 0:51,1,failed,1,US,1,1,10000
425350155,It-Fits Food Carrier,Product Design,Design,USD,1/25/2018,10000,12/6/2017 22:11,0,canceled,0,US,0,0,10000
43828406,Rumble Productions: A Cappella From Stage to Screen,Music Videos,Film & Video,USD,1/1/2018,3000,11/25/2017 4:59,1190,failed,7,US,0,1190,3000
441888759,MamaBearArts,Digital Art,Art,USD,1/1/2018,1800,11/3/2017 5:11,20,failed,2,US,0,20,1800
447690359,Writer's Page,Poetry,Publishing,USD,1/1/2018,10000,11/5/2017 4:57,25,failed,1,US,0,25,10000
447850820,XoGo Game Lounge Startup,Video Games,Games,USD,1/1/2018,5000,12/5/2017 22:06,0,failed,0,US,0,0,5000
449299478,Hey Hey Renee,Animation,Film & Video,USD,1/1/2018,35000,12/2/2017 6:00,865,failed,18,US,170,865,35000
449966112,Kyoudai Productions,Webcomics,Comics,USD,1/1/2018,100000,11/17/2017 7:15,50,failed,2,US,25,50,100000
45592725,Evergreen Girls: Support Women in the Outdoors,Web,Journalism,USD,1/1/2018,2500,11/30/2017 14:05,2875,successful,58,US,120,2875,2500
458751492,Dream Woodshop for Fine Woodworking,Woodworking,Crafts,USD,1/2/2018,5500,12/13/2017 9:12,0,canceled,0,US,0,0,5500
46484651,Movimiento Art- Mata Ortiz Mural Project,Public Art,Art,USD,1/2/2018,1500,12/13/2017 4:10,1555,successful,15,US,100,1555,1500
474551252,Chibi-Mercury X Glaceon,Art,Art,USD,1/12/2018,220,12/13/2017 4:07,90,canceled,6,US,60,90,220
489478728,Umbra and The Volcan Siege Record Pre-Order,Rock,Music,USD,1/2/2018,1776,11/28/2017 1:57,1794.99,successful,23,US,0,1794.99,1776
494856286,Visual Novel inspired by Sleeping Beauty,Video Games,Games,USD,1/5/2018,1500,12/6/2017 11:32,46,canceled,3,US,0,46,1500
511094800,ninetyonesco,Apparel,Fashion,USD,1/1/2018,91,11/6/2017 1:40,1320,successful,30,US,110,1320,91
511316017,Lucy & La Mer's NEW Record,Indie Rock,Music,USD,1/1/2018,4000,12/1/2017 9:04,5496,successful,93,US,1544,5496,4000
543134999,RYM personalized jewelry with a mission,Jewelry,Fashion,USD,1/1/2018,17000,12/2/2017 4:59,934,failed,18,US,192,934,17000
544182996,"Not My Fathers Son"" - A Thesis Short Film by Pietro Cercone",Shorts,Film & Video,USD,1/2/2018,10000,11/23/2017 2:59,10063,successful,54,US,505,10063,10000
546671632,Core Tee,Product Design,Design,USD,1/13/2018,14500,11/16/2017 17:00,7830,canceled,90,US,6413,7830,14500
548815641,Olympic Weightlifting Shoe: Velaasa Strake,Footwear,Fashion,USD,1/1/2018,35000,12/1/2017 0:48,37797,successful,71,US,13966,37797,35000
552710479,100 Little Loaves,Art,Art,USD,1/14/2018,12500,12/15/2017 23:26,850,canceled,9,US,595,850,12500
55448710,The Coffee Experience,Nonfiction,Publishing,USD,1/1/2018,10000,11/17/2017 17:53,0,failed,0,US,0,0,10000
562840363,blüm | Custom Hand-Dyed Bamboo Socks,Footwear,Fashion,USD,1/1/2018,1800,11/30/2017 15:11,269,canceled,6,US,0,269,1800
566904688,"Father looks to expand dart business, son to start career",Mixed Media,Art,USD,1/1/2018,5000,12/14/2017 1:46,11,canceled,2,US,0,11,5000
567307862,Financial AI,Software,Technology,USD,1/26/2018,20000,11/27/2017 21:11,0,canceled,0,US,0,0,20000
570438748,Battle Snakes Arena - Battle Royale,Games,Games,USD,1/21/2018,15000,12/22/2017 8:38,35,canceled,2,US,25,35,15000
572097889,Grazy Cow – The tastiest and healthiest 100% grass-fed beef.,Food,Food,USD,1/1/2018,10000,11/28/2017 15:10,13250,successful,84,US,8236,13250,10000
574754663,GoValet: Shared Urban Parking Solutions,Apps,Technology,USD,2/12/2018,30000,12/14/2017 5:38,353,canceled,4,US,353,353,30000
577052139,"Moving to LA / ""Introverted Dreams"" Album",Hip-Hop,Music,USD,1/4/2018,2000,12/5/2017 14:32,0,canceled,0,US,0,0,2000
582776623,Pushed.,Film & Video,Film & Video,USD,1/2/2018,600000,11/18/2017 1:05,98,failed,5,US,30,98,600000
585869337,Cyber Descent Volume One Package,Graphic Novels,Comics,USD,1/16/2018,8500,12/7/2017 22:46,0,canceled,0,US,0,0,8500
590737899,SOUNDBITE : High quality audio for your videos,Apps,Technology,USD,1/17/2018,50000,12/13/2017 21:06,116,canceled,4,US,28,116,50000
594608448,What It Takes - Wrestling for State Champion,Documentary,Film & Video,USD,1/9/2018,15000,12/5/2017 17:05,23,canceled,2,US,3,23,15000
597016167,32 Hours: A Short Film,Shorts,Film & Video,USD,1/4/2018,4000,12/5/2017 7:05,100,canceled,3,US,25,100,4000
599693524,Card Fast Wallet. Grip & Rotate. Either Hand. Patent Pending,Product Design,Design,USD,1/22/2018,1200,12/8/2017 5:09,41,canceled,1,US,0,41,1200
603523560,GreenSert - Reusable & Eco-Friendly Alternative to Paper Cup,Technology,Technology,USD,1/20/2018,20000,11/21/2017 17:36,65,canceled,3,US,52,65,20000
606565779,SmartPourer is your personal Smart Pouring Spout!,Gadgets,Technology,USD,1/5/2018,50000,11/16/2017 19:01,5061,canceled,18,US,5790,5061,50000
60849919,RCPAA - Opinion Based News Aggregation,Literary Spaces,Publishing,USD,1/18/2018,5000,12/19/2017 23:02,0,canceled,0,US,0,0,5000
614161278,International Horror Association Pilot,Animation,Film & Video,USD,1/1/2018,75000,11/23/2017 7:37,10,failed,1,US,0,10,75000
616240438,City Disc Golf Mini,Product Design,Design,USD,1/18/2018,15000,12/4/2017 2:57,415,canceled,8,US,245,415,15000
623613718,Touch & Tell - Connection Card Game for Couples,Playing Cards,Games,USD,1/1/2018,3500,12/2/2017 3:33,879,failed,42,US,153,879,3500
631192843,Common Men Origins,Comics,Comics,USD,1/1/2018,7500,12/12/2017 10:44,357,failed,9,US,0,357,7500
631985426,Data Vertex®: The World's First Data ATM for Blockchain & AI,Apps,Technology,USD,1/1/2018,200000,11/29/2017 21:08,145,canceled,2,US,0,145,200000
637025722,God's Plan: The Messenger: God's Judgement,Print,Journalism,USD,1/19/2018,3500,11/20/2017 1:29,0,canceled,0,US,0,0,3500
643393067,Cultural Learnings,Journalism,Journalism,USD,1/1/2018,1000,12/16/2017 7:14,1425,successful,34,US,275,1425,1000
647146559,Duncan's Piping Tunes,Music,Music,USD,1/1/2018,2000,11/9/2017 0:03,2150,successful,22,US,0,2150,2000
662922616,A STRUCTURAL CRISIS IN AN EMOTIONAL LANDSCAPE,Conceptual Art,Art,USD,1/1/2018,5000,11/13/2017 6:04,5251,successful,61,US,0,5251,5000
666248852,"Galaxy Stars - Soccer, Hockey & Baseball",Live Games,Games,USD,1/6/2018,18000,11/22/2017 19:56,8835,canceled,61,US,1723,8835,18000
676765804,The Olympian | Portable Car Top Fly Rod Carrier,Product Design,Design,USD,1/2/2018,169000,11/8/2017 0:55,8159,failed,35,US,3210,8159,169000
683922916,MISS Academy - 21st Century Finishing School,Fashion,Fashion,USD,1/1/2018,150000,11/22/2017 23:23,50,failed,1,US,0,50,150000
68654641,A Thing of Dreams - A Horror Short Film,Horror,Film & Video,USD,1/1/2018,8000,12/2/2017 1:40,9625,successful,51,US,1881,9625,8000
686613429,The Art of Taekwondo Online Course,Webseries,Film & Video,USD,1/22/2018,5000,11/23/2017 23:59,0,canceled,0,US,0,0,5000
690689200,TheBlackApp,Apps,Technology,USD,1/20/2018,35000,11/21/2017 18:21,0,canceled,0,US,0,0,35000
691051751,Stock Architectural Blueprints,Web,Technology,USD,1/1/2018,25000,11/22/2017 17:32,0,failed,0,US,0,0,25000
692238254,Twisted Anchor: A limited two week project.,Product Design,Design,USD,1/2/2018,500,12/19/2017 6:21,3830,successful,334,US,497,3830,500
696285662,Booklign - Slim & Foldable,Product Design,Design,USD,1/15/2018,40000,12/4/2017 15:51,9190,canceled,149,US,0,9190,40000
698463181,The Mask Of Insanity,Action,Film & Video,USD,1/5/2018,1000000,12/6/2017 1:26,0,canceled,0,US,0,0,1000000
710617639,Sculptures of a Dictator,Sculpture,Art,USD,1/27/2018,30000,12/28/2017 5:11,535,canceled,6,US,235,535,30000
712996656,Singing Pipes,Sound,Technology,USD,1/2/2018,10000,11/23/2017 6:18,0,failed,0,US,0,0,10000
715585534,TOTEM,Thrillers,Film & Video,USD,1/2/2018,35000,11/22/2017 5:39,1,failed,1,US,1,1,35000
735031241,DRAGON GOLD - WORLD MOGUL : Financial Board Game,Tabletop Games,Games,USD,2/2/2018,250000,12/4/2017 15:09,13,canceled,9,US,1000,13,250000
7397076,1 DOWN! 3 TO GO!,Graphic Design,Design,USD,1/2/2018,1600,12/5/2017 20:39,50,canceled,2,US,0,50,1600
758621558,Physical Wounds!,Metal,Music,USD,1/10/2018,1000,12/11/2017 17:00,220,canceled,7,US,190,220,1000
766528066,BeBox by Bellamy Solutions,Woodworking,Crafts,USD,1/1/2018,23750,11/24/2017 16:40,3802,failed,18,US,2270,3802,23750
768497946,Augmented Reality Experiences,Apps,Technology,USD,1/3/2018,1500000,12/4/2017 22:49,150,canceled,2,US,50,150,1500000
768551258,KISSYtime Original Canvas Painting/Clock,Painting,Art,USD,1/1/2018,3000,12/2/2017 15:52,0,failed,0,US,0,0,3000
793399813,The Smittle House: Bed and Breakfast and Fine Dining,Restaurants,Food,USD,1/2/2018,12000,11/22/2017 1:36,1578,failed,19,US,903,1578,12000
79478751,THICKER,Fiction,Publishing,USD,1/1/2018,150,11/1/2017 23:54,0,failed,0,US,0,0,150
795744428,Re-giftable Personal 128 Ebook Classic Starter Library,Fiction,Publishing,USD,2/15/2018,5000,12/17/2017 23:35,99,suspended,1,US,99,99,5000
799817747,Mad Moose Mead Funding Drive,Drinks,Food,USD,1/1/2018,12500,12/2/2017 7:36,426,failed,9,US,177,426,12500
809508362,The Dancer's Sensibility,Workshops,Dance,USD,1/3/2018,2570,12/23/2017 19:31,20,canceled,1,US,20,20,2570
817740174,Empower Our Children: Motivation Kids Book Series,Children's Books,Publishing,USD,2/6/2018,20000,12/8/2017 17:34,0,canceled,0,US,0,0,20000
825493021,My jewelry at Meadowvalley Designs,Jewelry,Fashion,USD,1/1/2018,500,11/27/2017 2:37,69,failed,3,US,44,69,500
828513777,33 1/3 – House of Dreams | A Jukebox Musical,Musical,Theater,USD,1/2/2018,150000,11/19/2017 22:09,53910,failed,74,US,100,53910,150000
841461755,Pico de Gallo Project: A Commissions Art Sign Collaborative,Painting,Art,USD,1/1/2018,4000,12/6/2017 20:05,5256,successful,37,US,0,5256,4000
844782318,Whats Your Story - Back Alley Stories,Tabletop Games,Games,USD,1/8/2018,12000,11/17/2017 18:29,1731,canceled,14,US,1726,1731,12000
850385605,Clinky Drinks Sparkling Wine Advent Calendar,Drinks,Food,USD,1/1/2018,100000,11/27/2017 23:25,225,failed,2,US,200,225,100000
853262222,2018 Grow the Game Challenge,Games,Games,USD,1/6/2018,1000,12/6/2017 7:01,125,canceled,5,US,40,125,1000
860806831,Aren't you tired of writing His Story? Write your own.,Publishing,Publishing,USD,1/10/2018,20000,12/11/2017 14:46,25,canceled,1,US,25,25,20000
866350408,Yummy Intuition goes Mobile,Food Trucks,Food,USD,1/8/2018,10000,12/9/2017 19:07,795,canceled,13,US,50,795,10000
873917721,Help Fund My Next Album,Hip-Hop,Music,USD,1/6/2018,5000,12/7/2017 22:21,0,canceled,0,US,0,0,5000
881043277,k e i t o r o s e,Jewelry,Fashion,USD,1/1/2018,5500,12/5/2017 16:09,5940,successful,50,US,130,5940,5500
886326805,Wicked Sundries Tabletop Gaming,Tabletop Games,Games,USD,1/18/2018,4500,12/19/2017 4:12,10,canceled,1,US,10,10,4500
888895523,Ocean’s Creative,Accessories,Fashion,USD,1/1/2018,4000,12/2/2017 0:21,77,failed,2,US,42,77,4000
898626558,Socket Lock - iPhone/iPad Charging Cable Wall Lock,Gadgets,Technology,USD,2/1/2018,350,12/18/2017 18:33,319,canceled,7,US,27,319,350
901240167,The Smart Pillow,Gadgets,Technology,USD,1/6/2018,1000000,12/7/2017 3:20,0,canceled,0,US,0,0,1000000
903662028,Join Our Journey: Help Us Launch Our Product Line in 2018,Product Design,Design,USD,1/1/2018,1800,11/30/2017 18:25,20,failed,2,US,20,20,1800
905877467,To Bring Back iDubbbz Kickstarter Crap Series Youtube Show,Film & Video,Film & Video,USD,1/8/2018,20,11/9/2017 4:00,0,suspended,0,US,0,0,20
913359569,Undertaking: Echoes of Light,Video Games,Games,USD,1/14/2018,3000,12/15/2017 23:31,0,canceled,0,US,0,0,3000
931206102,Free From Hate,Radio & Podcasts,Publishing,USD,2/20/2018,5000,12/22/2017 6:58,0,canceled,0,US,0,0,5000
931741457,Kickstart Inevitable Theatre Company's 2018 Season!,Plays,Theater,USD,1/1/2018,5000,11/28/2017 1:52,645,failed,15,US,0,645,5000
940741116,Lauren Morgan | New England Weatherwear,Fashion,Fashion,USD,1/2/2018,10000,11/21/2017 9:35,13602,successful,37,US,4510,13602,10000
945765176,A-WOL Dance = 15 awesome years!,Performances,Dance,USD,1/1/2018,3000,11/11/2017 0:47,4002,successful,41,US,0,4002,3000
953534780,Victoria's Children's book,Children's Books,Publishing,USD,1/11/2018,4000,11/15/2017 16:10,385,canceled,9,US,325,385,4000
963043715,Moonlight Dance,Art,Art,USD,1/26/2018,270,12/27/2017 22:30,30,canceled,2,US,30,30,270
964828931,Canine Foam Bases for Fursuit Making,DIY,Crafts,USD,1/1/2018,700,12/1/2017 6:42,0,canceled,0,US,0,0,700
985854064,Morelife apparel art morelifeart t-shirts hats accessories,Apparel,Fashion,USD,1/1/2018,850,12/1/2017 5:14,40,failed,4,US,0,40,850
987078165,Rift Jumper,Tabletop Games,Games,USD,1/3/2018,10000,12/4/2017 5:33,100,canceled,5,US,20,100,10000
990694227,Girls Up Front,Childrenswear,Fashion,USD,1/1/2018,15000,11/15/2017 0:16,15427,successful,187,US,985,15427,15000
